run_id,timestamp_utc,git_commit,dataset,backend,condition,pool_bytes,old_blocks_time_ms,workload,block,pattern,segment,variant,query_id,repetition,outcome,failure_reason,elapsed_ms,rows_returned,result_hash,rep_ts_utc,d_pool_read_requests,d_pool_reads,d_pool_read_ahead,d_pages_made_young,d_pages_not_made_young,free_buffers_after,engine_version,python_version,kernel,cpu_model,ram_bytes
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,5,ok,,4.387,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.274+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,1,aware,q_agn_02_mode_share,5,ok,,4.102,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.279+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,0,warmup,,14.314,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.327+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,0,warmup,,5.209,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.341+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,1,ok,,6.099,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.346+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,1,ok,,4.947,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.352+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,2,ok,,4.813,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.357+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,2,ok,,4.662,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.362+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,3,ok,,4.901,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.367+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,3,ok,,4.383,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.372+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,4,ok,,4.969,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.376+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,4,ok,,4.876,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.381+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,5,ok,,4.813,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.386+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,2,blind,q_agn_02_mode_share,5,ok,,4.778,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.391+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,0,warmup,,13.473,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.438+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,0,warmup,,5.363,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.452+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,1,ok,,5.639,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.457+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,1,ok,,5.047,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.463+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,2,ok,,5.121,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.468+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,2,ok,,4.377,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.473+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,3,ok,,4.952,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.477+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,3,ok,,4.454,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.482+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,4,ok,,4.448,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.487+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,4,ok,,3.874,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.491+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,5,ok,,4.614,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.495+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,3,blind,q_agn_02_mode_share,5,ok,,4.220,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.500+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,0,warmup,,15.095,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.550+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,0,warmup,,5.281,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.565+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,1,ok,,5.438,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.571+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,1,ok,,4.481,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.576+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,2,ok,,4.967,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.581+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,2,ok,,4.443,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.586+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,3,ok,,4.670,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.590+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,3,ok,,4.758,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.595+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,4,ok,,4.675,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.600+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,4,ok,,4.388,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.605+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,5,ok,,4.465,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.609+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,2,BAAB,4,aware,q_agn_02_mode_share,5,ok,,4.474,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.614+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,0,warmup,,14.191,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.663+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,0,warmup,,5.158,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.677+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,1,ok,,5.085,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.682+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,1,ok,,4.704,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.687+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,2,ok,,4.912,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.692+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,2,ok,,4.340,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.697+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,3,ok,,5.269,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.701+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,3,ok,,4.399,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.707+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,4,ok,,5.598,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.711+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,4,ok,,5.069,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.717+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,5,ok,,5.499,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.722+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,1,blind,q_agn_02_mode_share,5,ok,,4.377,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.728+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,2,aware,q_agn_01_care_trip_share_total,0,warmup,,14.718,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.774+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,2,aware,q_agn_02_mode_share,0,warmup,,4.871,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.789+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,2,aware,q_agn_01_care_trip_share_total,1,ok,,4.767,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.794+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,2,aware,q_agn_02_mode_share,1,ok,,4.270,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:29:02.799+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122901Z-bench2-ducklake-d0,2026-08-23 12:29:01,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,ducklake,d0,,,agn,3,ABBA,2,aware,q_agn_01_care_trip_share_total,2,ok,,4.385,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:29:02.803+00:00,,,,,,,duckdb v1.5.4,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
